br_class,mode,case_id,z1,z2,z3,rdx,rdy,rdz,cgx,cgy,cgz,devx,devy,devz,placed,unplaced,elapsed,timestamp_utc,run_id
BR6,six_way,82,0.731745,0.0,4.5755,0.1671,0.2119,11.8069,294.008,116.7469,97.0124,0.492,0.2469,12.9876,116,23,0.437333,2026-01-05T11:02:25.316146Z,20260105_110225.316146_seed0_six_way
BR6,six_way,83,0.804954,0.0,6.1488,1.7108,2.6225,9.4116,289.4616,113.4447,99.6472,5.0384,3.0553,10.3528,107,22,0.247111,2026-01-05T11:07:33.223222Z,20260105_110733.223222_seed0_six_way
BR6,six_way,84,0.813896,0.0,4.5833,1.445,0.664,7.928,290.2445,115.7264,101.2792,4.2555,0.7736,8.7208,114,23,0.369406,2026-01-05T11:12:38.984874Z,20260105_111238.984874_seed0_six_way
BR6,six_way,85,0.784784,0.0,4.8926,1.368,0.1492,9.5231,298.5286,116.3262,99.5246,4.0286,0.1738,10.4754,112,16,0.331966,2026-01-05T11:17:01.602806Z,20260105_111701.602806_seed0_six_way
BR6,six_way,86,0.848505,0.0,7.7867,4.6061,1.4057,7.416,280.935,118.1376,101.8424,13.565,1.6376,8.1576,114,24,0.210696,2026-01-05T11:22:54.963687Z,20260105_112254.963687_seed0_six_way
BR6,six_way,87,0.775891,0.0,4.3885,0.2498,3.1303,7.9845,295.2356,112.8532,101.217,0.7356,3.6468,8.783,88,20,0.094793,2026-01-05T11:25:25.668410Z,20260105_112525.668410_seed0_six_way
BR6,six_way,88,0.843865,0.0,6.3176,1.6731,3.4599,9.0863,289.5728,112.4692,100.0051,4.9272,4.0308,9.9949,144,27,0.695324,2026-01-05T11:38:20.620725Z,20260105_113820.620725_seed0_six_way
BR6,six_way,89,0.832327,0.0,8.1123,2.9036,7.2699,6.6513,285.9488,108.0306,102.6836,8.5512,8.4694,7.3164,81,19,0.119804,2026-01-05T11:40:50.225461Z,20260105_114050.225461_seed0_six_way
BR6,six_way,90,0.796258,0.0,7.4153,1.9099,5.1544,9.651,288.8752,110.4951,99.3839,5.6248,6.0049,10.6161,68,17,0.221585,2026-01-05T11:42:26.602527Z,20260105_114226.602527_seed0_six_way
BR6,six_way,91,0.803476,0.0,6.0594,0.9044,2.8964,11.0369,291.8366,113.1257,97.8594,2.6634,3.3743,12.1406,108,15,0.45482,2026-01-05T11:46:53.637223Z,20260105_114653.637223_seed0_six_way
BR6,six_way,92,0.822732,0.0,8.0612,3.1537,2.848,10.5256,285.2125,113.1821,98.4219,9.2875,3.3179,11.5781,104,10,0.152878,2026-01-05T11:50:23.978661Z,20260105_115023.978661_seed0_six_way
BR6,six_way,93,0.79996,0.0,6.0828,2.9059,1.0235,7.7254,285.942,115.3076,101.502,8.558,1.1924,8.498,72,14,0.200861,2026-01-05T11:52:10.786255Z,20260105_115210.786255_seed0_six_way
BR6,six_way,94,0.852986,0.0,5.1148,1.5797,0.3602,9.3386,289.8477,116.9196,99.7275,4.6523,0.4196,10.2725,121,17,0.587126,2026-01-05T11:59:18.054113Z,20260105_115918.054113_seed0_six_way
BR6,six_way,95,0.861258,0.0,6.1563,3.0916,2.1362,6.2505,285.3954,114.0113,103.1245,9.1046,2.4887,6.8755,130,25,0.625403,2026-01-05T12:09:14.643470Z,20260105_120914.643470_seed0_six_way
BR6,six_way,96,0.79573,0.0,4.1893,0.9282,1.2225,7.6455,291.7663,115.0757,101.59,2.7337,1.4243,8.41,111,20,0.227583,2026-01-05T12:14:55.218476Z,20260105_121455.218476_seed0_six_way
BR6,six_way,97,0.743674,0.0,4.4336,0.2104,0.4886,11.011,293.8805,117.0692,97.8879,0.6195,0.5692,12.1121,105,36,0.510665,2026-01-05T12:22:37.231760Z,20260105_122237.231760_seed0_six_way
BR6,six_way,98,0.723591,0.0,4.79,0.3191,0.3629,11.8248,293.5602,116.0772,96.9927,0.9398,0.4228,13.0073,125,22,0.255666,2026-01-05T12:31:23.697325Z,20260105_123123.697325_seed0_six_way
BR6,six_way,99,0.818998,0.0,5.217,0.349,4.7027,8.313,293.4721,111.0213,100.8557,1.0279,5.4787,9.1443,105,15,0.151889,2026-01-05T12:35:16.037718Z,20260105_123516.037718_seed0_six_way
BR6,six_way,100,0.854388,0.0,7.5464,2.6313,4.7789,8.4749,286.7507,110.9326,100.6776,7.7493,5.5674,9.3224,122,17,0.232832,2026-01-05T12:41:27.222739Z,20260105_124127.222739_seed0_six_way
BR7,six_way,1,0.801986,0.0,4.8659,1.5438,1.5932,7.4501,299.0466,114.6439,101.8049,4.5466,1.8561,8.1951,95,15,0.185433,2026-01-05T12:45:09.245240Z,20260105_124509.245240_seed0_six_way
BR7,six_way,2,0.779454,0.0,4.3534,0.0791,2.5108,9.0021,294.7329,113.575,100.0976,0.2329,2.925,9.9024,111,18,0.328819,2026-01-05T12:50:39.052137Z,20260105_125039.052137_seed0_six_way
BR7,six_way,3,0.732075,0.0,4.2333,0.1189,1.3934,9.7514,294.1499,114.8767,99.2734,0.3501,1.6233,10.7266,97,29,0.266919,2026-01-05T12:56:34.009082Z,20260105_125634.009082_seed0_six_way
BR7,six_way,4,0.686359,0.0,3.4506,0.0218,0.0777,9.2702,294.5641,116.5905,99.8027,0.0641,0.0905,10.1973,113,40,0.874332,2026-01-05T13:06:22.564075Z,20260105_130622.564075_seed0_six_way
BR7,six_way,5,0.849765,0.0,5.9535,2.5121,1.1599,8.2829,287.102,115.1487,100.8889,7.398,1.3513,9.1111,110,16,0.322543,2026-01-05T13:12:06.441972Z,20260105_131206.441972_seed0_six_way
BR7,six_way,6,0.818328,0.0,8.1739,4.0843,1.9407,9.3024,282.4719,114.2391,99.7674,12.0281,2.2609,10.2326,127,29,0.7578,2026-01-05T13:22:44.278260Z,20260105_132244.278260_seed0_six_way
BR7,six_way,7,0.799868,0.0,6.1379,1.4791,3.2881,9.2974,290.1439,112.6694,99.7729,4.3561,3.8306,10.2271,90,19,0.212426,2026-01-05T13:26:15.778391Z,20260105_132615.778391_seed0_six_way
BR7,six_way,8,0.64374,0.0,4.0832,0.1421,0.4089,10.3224,294.0815,116.0236,98.6453,0.4185,0.4764,11.3547,93,26,0.209317,2026-01-05T13:30:34.241725Z,20260105_133034.241725_seed0_six_way
BR7,six_way,9,0.801773,0.0,5.1285,1.3244,3.1195,7.1373,290.5997,112.8658,102.149,3.9003,3.6342,7.851,101,28,0.41737,2026-01-05T13:37:03.830608Z,20260105_133703.830608_seed0_six_way
BR7,six_way,10,0.801636,0.0,4.4627,1.6408,0.089,7.6838,289.6679,116.3963,101.5478,4.8321,0.1037,8.4522,103,32,0.212804,2026-01-05T13:43:27.165208Z,20260105_134327.165208_seed0_six_way
BR7,six_way,11,0.815356,0.0,5.789,0.1471,5.1236,9.9681,294.9331,110.531,99.0351,0.4331,5.969,10.9649,124,19,0.41316,2026-01-05T13:50:01.808221Z,20260105_135001.808221_seed0_six_way
BR7,six_way,12,0.738117,0.0,4.4819,0.0223,0.2577,11.8909,294.5656,116.1998,96.92,0.0656,0.3002,13.08,116,30,0.538954,2026-01-05T13:58:15.125202Z,20260105_135815.125202_seed0_six_way
BR7,six_way,13,0.829318,0.0,6.7441,1.7157,4.6557,8.8688,289.4474,111.0761,100.2443,5.0526,5.4239,9.7557,153,19,0.391574,2026-01-05T14:10:41.359597Z,20260105_141041.359597_seed0_six_way
BR7,six_way,14,0.785339,0.0,4.1343,0.4984,0.9082,8.9789,295.9679,115.4419,100.1232,1.4679,1.0581,9.8768,97,22,0.230792,2026-01-05T14:15:43.415255Z,20260105_141543.415255_seed0_six_way
BR7,six_way,15,0.767685,0.0,4.2707,0.0646,0.8435,10.5809,294.3097,115.5173,98.361,0.1903,0.9827,11.639,90,27,0.27757,2026-01-05T14:20:31.579144Z,20260105_142031.579144_seed0_six_way
BR7,six_way,16,0.822355,0.0,3.2538,0.3427,0.0231,7.9321,293.4907,116.4731,101.2747,1.0093,0.0269,8.7253,101,17,0.25864,2026-01-05T14:25:22.506496Z,20260105_142522.506496_seed0_six_way
BR7,six_way,17,0.81224,0.0,6.3252,0.7147,4.2217,10.8658,292.3952,111.5817,98.0476,2.1048,4.9183,11.9524,101,24,0.287448,2026-01-05T14:31:02.281066Z,20260105_143102.281066_seed0_six_way
BR7,six_way,18,0.821887,0.0,5.6156,1.5502,2.0609,8.9825,289.9348,114.099,100.1193,4.5652,2.401,9.8807,79,24,0.17503,2026-01-05T14:33:47.109495Z,20260105_143347.109495_seed0_six_way
BR7,six_way,19,0.767446,0.0,4.043,0.1248,2.3994,8.151,294.8676,113.7047,101.0339,0.3676,2.7953,8.9661,113,22,0.400328,2026-01-05T14:41:02.692196Z,20260105_144102.692196_seed0_six_way
BR7,six_way,20,0.772899,0.0,4.2029,0.157,1.094,9.8836,294.9622,115.2255,99.128,0.4622,1.2745,10.872,103,27,0.411263,2026-01-05T14:47:12.773036Z,20260105_144712.773036_seed0_six_way
BR7,six_way,21,0.779626,0.0,5.1778,0.2423,3.2537,10.0266,295.2136,112.7094,98.9708,0.7136,3.7906,11.0292,100,33,0.410653,2026-01-05T14:53:57.686951Z,20260105_145357.686951_seed0_six_way
BR7,six_way,22,0.818622,0.0,6.6147,1.8098,4.5288,8.3983,289.1702,111.2239,100.7618,5.3298,5.2761,9.2382,109,21,0.289226,2026-01-05T14:58:58.063022Z,20260105_145858.063022_seed0_six_way
BR7,six_way,23,0.811132,0.0,5.0922,0.9827,0.0456,11.2088,291.6061,116.4469,97.6703,2.8939,0.0531,12.3297,143,14,0.30961,2026-01-05T15:10:07.439776Z,20260105_151007.439776_seed0_six_way
BR7,six_way,24,0.799702,0.0,5.4553,1.8335,0.2463,9.7084,289.1004,116.213,99.3207,5.3996,0.287,10.6793,91,14,0.189027,2026-01-05T15:13:07.374467Z,20260105_151307.374467_seed0_six_way
BR7,six_way,25,0.740279,0.0,5.9958,1.4581,1.2885,11.0839,290.2059,114.9989,97.8077,4.2941,1.5011,12.1923,99,31,0.509996,2026-01-05T15:20:42.514995Z,20260105_152042.514995_seed0_six_way
BR7,six_way,26,0.826396,0.0,5.4321,1.2831,2.1735,9.0777,290.7213,113.9678,100.0145,3.7787,2.5322,9.9855,128,23,0.482298,2026-01-05T15:30:46.021430Z,20260105_153046.021430_seed0_six_way
BR7,six_way,27,0.864239,0.0,7.68,4.5075,2.4666,6.2654,281.2255,113.6264,103.1081,13.2745,2.8736,6.8919,104,17,0.155522,2026-01-05T15:34:42.790491Z,20260105_153442.790491_seed0_six_way
BR7,six_way,28,0.68924,0.0,3.9472,0.1803,1.0459,9.1748,293.9691,117.7184,99.9077,0.5309,1.2184,10.0923,119,25,0.446388,2026-01-05T15:43:37.410725Z,20260105_154337.410725_seed0_six_way
BR7,six_way,29,0.76951,0.0,4.9558,0.3478,2.4903,9.9473,295.5242,113.5988,99.058,1.0242,2.9012,10.942,97,20,0.194049,2026-01-05T15:48:35.690903Z,20260105_154835.690903_seed0_six_way
BR7,six_way,30,0.799695,0.0,4.6921,0.1714,1.3701,10.8867,293.9951,114.9039,98.0247,0.5049,1.5961,11.9753,122,21,0.636128,2026-01-05T15:57:18.170096Z,20260105_155718.170096_seed0_six_way
BR7,six_way,31,0.81373,0.0,6.3692,1.0677,4.6077,9.632,291.3555,111.132,99.4048,3.1445,5.368,10.5952,127,34,0.507006,2026-01-05T16:09:35.211988Z,20260105_160935.211988_seed0_six_way
BR7,six_way,32,0.811705,0.0,4.3204,0.1118,3.1723,8.1238,294.8293,112.8042,101.0638,0.3293,3.6958,8.9362,125,24,0.769237,2026-01-05T16:17:49.047427Z,20260105_161749.047427_seed0_six_way
BR7,six_way,33,0.79322,0.0,4.3614,0.7205,3.8466,5.8919,292.3781,112.0187,103.5189,2.1219,4.4813,6.4811,110,32,0.546683,2026-01-05T16:26:15.857883Z,20260105_162615.857883_seed0_six_way
BR7,six_way,34,0.793712,0.0,5.173,1.9863,0.27,8.5045,288.6505,116.1855,100.645,5.8495,0.3145,9.355,90,16,0.136497,2026-01-05T16:29:25.278569Z,20260105_162925.278569_seed0_six_way
BR7,six_way,35,0.788313,0.0,4.8534,0.1911,2.0458,10.5582,293.9373,114.1167,98.3859,0.5627,2.3833,11.6141,131,31,0.778768,2026-01-05T16:42:08.242876Z,20260105_164208.242876_seed0_six_way
BR7,six_way,36,0.7865,0.0,5.2631,0.4008,3.7133,9.3482,293.3197,112.174,99.717,1.1803,4.326,10.283,114,19,0.168517,2026-01-05T16:48:26.939267Z,20260105_164826.939267_seed0_six_way
BR7,six_way,37,0.821981,0.0,5.6491,0.4638,3.2224,10.752,293.1341,112.7459,98.1728,1.3659,3.7541,11.8272,87,12,0.090617,2026-01-05T16:50:56.721672Z,20260105_165056.721672_seed0_six_way
BR7,six_way,38,0.732142,0.0,4.279,0.1727,0.8394,10.3185,293.9913,115.5221,98.6496,0.5087,0.9779,11.3504,96,24,0.284776,2026-01-05T16:55:43.976431Z,20260105_165543.976431_seed0_six_way
BR7,six_way,39,0.816995,0.0,6.0177,1.7943,1.1657,10.3735,289.2158,115.142,98.5891,5.2842,1.358,11.4109,139,28,0.464336,2026-01-05T17:21:03.175561Z,20260105_172103.175561_seed0_six_way
BR7,six_way,40,0.776094,0.0,4.1472,0.2487,1.1037,9.4756,293.7675,115.2142,99.5768,0.7325,1.2858,10.4232,99,20,0.625274,2026-01-05T17:28:12.556620Z,20260105_172812.556620_seed0_six_way
BR7,six_way,41,0.771747,0.0,5.0153,0.6423,3.5655,8.1822,292.6085,112.3461,100.9996,1.8915,4.1539,9.0004,110,17,0.906287,2026-01-05T17:37:16.803378Z,20260105_173716.803378_seed0_six_way
BR7,six_way,42,0.756387,0.0,4.1348,0.3902,2.3297,7.7648,293.3509,113.7859,101.4588,1.1491,2.7141,8.5412,80,28,0.334585,2026-01-05T17:43:33.415388Z,20260105_174333.415388_seed0_six_way
BR7,six_way,43,0.804481,0.0,4.9478,0.3213,2.3285,10.1678,293.5539,113.7873,98.8154,0.9461,2.7127,11.1846,84,12,0.183515,2026-01-05T17:47:03.730983Z,20260105_174703.730983_seed0_six_way
BR7,six_way,44,0.825778,0.0,7.3994,3.6407,1.769,8.5592,283.778,114.4391,100.5848,10.722,2.0609,9.4152,131,25,1.210701,2026-01-05T18:06:35.956581Z,20260105_180635.956581_seed0_six_way
BR7,six_way,45,0.796954,0.0,3.4135,0.0983,0.5123,8.5038,294.7896,115.9032,100.6458,0.2896,0.5968,9.3542,118,22,0.571878,2026-01-05T18:19:02.939528Z,20260105_181902.939528_seed0_six_way
BR7,six_way,46,0.804693,0.0,7.5896,1.2115,5.803,11.3097,290.9323,109.7395,97.5593,3.5677,6.7605,12.4407,98,18,0.267462,2026-01-05T18:26:32.894821Z,20260105_182632.894821_seed0_six_way
BR7,six_way,47,0.832868,0.0,4.3009,0.0063,4.0927,7.3784,294.4815,111.7321,101.8838,0.0185,4.7679,8.1162,127,23,0.714929,2026-01-05T18:40:33.493680Z,20260105_184033.493680_seed0_six_way
BR7,six_way,48,0.820765,0.0,4.7834,0.2173,3.4717,8.7872,293.8602,112.4555,100.334,0.6398,4.0445,9.666,96,17,0.256062,2026-01-05T18:45:05.275370Z,20260105_184505.275370_seed0_six_way
BR7,six_way,49,0.679971,0.0,4.4673,0.0923,0.0221,11.9132,294.2282,116.4743,96.8955,0.2718,0.0257,13.1045,113,18,0.542646,2026-01-05T18:49:32.704548Z,20260105_184932.704548_seed0_six_way
BR7,six_way,50,0.803338,0.0,3.8551,0.1222,1.1891,8.9274,294.8599,115.1147,100.1799,0.3599,1.3853,9.8201,124,25,0.504989,2026-01-05T18:57:06.476416Z,20260105_185706.476416_seed0_six_way
BR7,six_way,51,0.834826,0.0,6.5585,1.7919,6.9405,5.7388,289.2229,108.4143,103.6873,5.2771,8.0857,6.3127,139,27,0.910097,2026-01-05T19:08:03.133638Z,20260105_190803.133638_seed0_six_way
BR7,six_way,52,0.833079,0.0,6.1163,0.9515,5.6062,8.196,291.6979,109.9688,100.9844,2.8021,6.5312,9.0156,121,17,0.247205,2026-01-05T19:14:05.738633Z,20260105_191405.738633_seed0_six_way
BR7,six_way,53,0.845837,0.0,7.3185,2.6428,3.2863,9.4036,286.7169,112.6714,99.6561,7.7831,3.8286,10.3439,104,18,0.181561,2026-01-05T19:18:33.155183Z,20260105_191833.155183_seed0_six_way
BR7,six_way,54,0.751082,0.0,4.1507,0.2975,0.0868,10.4318,295.3761,116.3989,98.525,0.8761,0.1011,11.475,120,23,0.303355,2026-01-05T19:25:52.433405Z,20260105_192552.433405_seed0_six_way
BR7,six_way,55,0.79284,0.0,3.2821,0.7334,0.9959,5.9328,292.3401,115.3398,103.4739,2.1599,1.1602,6.5261,109,33,0.307083,2026-01-05T19:34:15.189370Z,20260105_193415.189370_seed0_six_way
BR7,six_way,56,0.816267,0.0,6.9344,2.7455,2.0065,9.4366,286.4145,114.1624,99.6198,8.0855,2.3376,10.3802,139,23,0.381476,2026-01-05T19:45:06.986469Z,20260105_194506.986469_seed0_six_way
BR7,six_way,57,0.749948,0.0,5.4792,0.0015,1.2418,13.6239,294.5045,115.0533,95.0137,0.0045,1.4467,14.9863,98,29,0.440968,2026-01-05T19:49:58.861732Z,20260105_194958.861732_seed0_six_way
BR7,six_way,58,0.839567,0.0,5.4279,0.3978,4.6779,8.7841,295.6715,111.0503,100.3375,1.1715,5.4497,9.6625,103,13,0.191547,2026-01-05T19:52:56.260086Z,20260105_195256.260086_seed0_six_way
BR7,six_way,59,0.814071,0.0,5.9739,0.4936,4.027,10.706,293.0463,111.8086,98.2234,1.4537,4.6914,11.7766,114,15,0.17499,2026-01-05T19:58:05.696577Z,20260105_195805.696577_seed0_six_way
BR7,six_way,60,0.800891,0.0,4.5586,0.3212,2.67,8.7447,293.554,113.3894,100.3808,0.946,3.1106,9.6192,100,26,0.304157,2026-01-05T20:03:15.498355Z,20260105_200315.498355_seed0_six_way
BR7,six_way,61,0.824112,0.0,8.4856,4.0282,2.8886,9.2986,282.6369,113.1348,99.7715,11.8631,3.3652,10.2285,87,13,0.103151,2026-01-05T20:05:45.837621Z,20260105_200545.837621_seed0_six_way
BR7,six_way,62,0.821139,0.0,6.4496,2.2225,2.0106,9.5101,287.9547,114.1577,99.5389,6.5453,2.3423,10.4611,106,20,0.20072,2026-01-05T20:11:01.660177Z,20260105_201101.660177_seed0_six_way
BR7,six_way,63,0.813993,0.0,5.6017,1.609,0.3148,10.6363,289.7616,116.8667,98.3001,4.7384,0.3667,11.6999,90,17,0.106212,2026-01-05T20:13:53.873368Z,20260105_201353.873368_seed0_six_way
BR7,six_way,64,0.793079,0.0,4.6599,0.1948,3.1641,8.8363,293.9264,112.8138,100.2801,0.5736,3.6862,9.7199,88,20,0.12519,2026-01-05T20:16:25.890601Z,20260105_201625.890601_seed0_six_way
BR7,six_way,65,0.734796,0.0,3.5191,0.3021,0.4078,8.3567,295.3898,116.025,100.8076,0.8898,0.475,9.1924,130,38,0.475984,2026-01-05T20:27:29.806440Z,20260105_202729.806440_seed0_six_way
BR7,six_way,66,0.684356,0.0,4.5676,1.3994,0.3372,8.3535,290.3788,116.8928,100.8112,4.1212,0.3928,9.1888,90,27,0.138118,2026-01-05T20:31:31.833457Z,20260105_203131.833457_seed0_six_way
BR7,six_way,67,0.821244,0.0,6.726,2.4518,2.2382,9.4091,287.2795,113.8925,99.65,7.2205,2.6075,10.35,136,26,0.63982,2026-01-05T20:42:43.321181Z,20260105_204243.321181_seed0_six_way
BR7,six_way,68,0.759554,0.0,4.4709,0.801,1.9098,8.0262,292.1411,114.275,101.1711,2.3589,2.225,8.8289,83,22,0.163495,2026-01-05T20:45:17.794704Z,20260105_204517.794704_seed0_six_way
BR7,six_way,69,0.788497,0.0,5.8052,1.1621,2.0693,10.5296,291.0777,114.0893,98.4174,3.4223,2.4107,11.5826,127,28,0.537886,2026-01-05T20:55:11.858851Z,20260105_205511.858851_seed0_six_way
BR7,six_way,70,0.692694,0.0,3.4422,0.0062,0.6114,8.7238,294.4818,115.7877,100.4038,0.0182,0.7123,9.5962,92,19,0.148039,2026-01-05T20:58:59.731195Z,20260105_205859.731195_seed0_six_way
BR7,six_way,71,0.777518,0.0,4.3492,1.1873,1.6539,6.9311,291.0033,114.5733,102.3758,3.4967,1.9267,7.6242,111,16,0.310993,2026-01-05T21:04:16.531809Z,20260105_210416.531809_seed0_six_way
BR7,six_way,72,0.823564,0.0,5.9405,1.4119,5.1457,6.9715,290.3419,110.5052,102.3313,4.1581,5.9948,7.6687,107,20,0.137177,2026-01-05T21:09:22.457168Z,20260105_210922.457168_seed0_six_way
BR7,six_way,73,0.797803,0.0,5.0545,0.3255,0.5915,12.287,293.5414,117.1891,96.4843,0.9586,0.6891,13.5157,105,16,0.234401,2026-01-05T21:13:50.842128Z,20260105_211350.842128_seed0_six_way
BR7,six_way,74,0.825112,0.0,7.7998,1.9728,6.6166,8.9829,288.6902,108.7916,100.1188,5.8098,7.7084,9.8812,95,13,0.152888,2026-01-05T21:16:55.193687Z,20260105_211655.193687_seed0_six_way
BR7,six_way,75,0.796947,0.0,3.7522,0.3412,1.7757,7.4393,293.4952,114.4313,101.8168,1.0048,2.0687,8.1832,107,22,0.294154,2026-01-05T21:21:58.854680Z,20260105_212158.854680_seed0_six_way
BR7,six_way,76,0.848457,0.0,5.9882,1.0532,4.9139,8.3076,291.3984,110.7753,100.8616,3.1016,5.7247,9.1384,78,27,0.138896,2026-01-05T21:24:21.651335Z,20260105_212421.651335_seed0_six_way
BR7,six_way,77,0.753961,0.0,4.5469,0.1438,0.1636,11.8423,294.9235,116.3094,96.9734,0.4235,0.1906,13.0266,130,28,0.35716,2026-01-05T21:34:29.622275Z,20260105_213429.622275_seed0_six_way
BR7,six_way,78,0.833912,0.0,6.7136,2.2719,3.2244,8.8123,287.8092,112.7436,100.3064,6.6908,3.7564,9.6936,124,18,0.407301,2026-01-05T21:41:27.813419Z,20260105_214127.813419_seed0_six_way
BR7,six_way,79,0.815489,0.0,5.1069,1.4972,3.2017,6.5285,290.0908,112.77,102.8186,4.4092,3.73,7.1814,145,21,0.404337,2026-01-05T21:51:53.566051Z,20260105_215153.566051_seed0_six_way
BR7,six_way,80,0.816967,0.0,4.146,0.7004,0.9394,8.4374,292.4374,115.4056,100.7189,2.0626,1.0944,9.2811,106,22,0.310609,2026-01-05T21:56:46.614468Z,20260105_215646.614468_seed0_six_way
BR7,six_way,81,0.793101,0.0,4.9687,0.5081,4.6292,7.2879,293.0037,111.107,101.9833,1.4963,5.393,8.0167,85,25,0.350128,2026-01-05T22:00:35.465872Z,20260105_220035.465872_seed0_six_way
BR7,six_way,82,0.689385,0.0,4.6648,0.7555,0.4581,10.2144,292.2751,115.9663,98.7642,2.2249,0.5337,11.2358,105,26,0.256801,2026-01-05T22:05:37.360971Z,20260105_220537.360971_seed0_six_way
BR7,six_way,83,0.826683,0.0,5.8624,1.9132,2.4032,8.321,288.8657,113.7003,100.8469,5.6343,2.7997,9.1531,120,19,0.255392,2026-01-05T22:12:33.184601Z,20260105_221233.184601_seed0_six_way
BR7,six_way,84,0.83659,0.0,7.4618,2.7868,3.3708,9.3193,286.2929,112.573,99.7488,8.2071,3.927,10.2512,123,31,0.487571,2026-01-05T22:21:07.269250Z,20260105_222107.269250_seed0_six_way
BR7,six_way,85,0.841678,0.0,6.3961,3.0482,0.732,8.5079,285.5231,115.6473,100.6413,8.9769,0.8527,9.3587,94,14,0.170189,2026-01-05T22:23:52.051552Z,20260105_222352.051552_seed0_six_way
BR7,six_way,86,0.841817,0.0,7.8976,4.5234,0.9413,8.4316,281.1784,115.4034,100.7253,13.3216,1.0966,9.2747,114,20,0.353749,2026-01-05T22:29:44.602565Z,20260105_222944.602565_seed0_six_way
BR7,six_way,87,0.694296,0.0,4.2628,0.3185,0.346,10.4067,293.5621,116.9031,98.5526,0.9379,0.4031,11.4474,96,21,0.165462,2026-01-05T22:33:33.097399Z,20260105_223333.097399_seed0_six_way
BR7,six_way,88,0.785825,0.0,5.285,0.2185,2.477,11.2055,295.1434,113.6143,97.674,0.6434,2.8857,12.326,129,13,0.266646,2026-01-05T22:40:49.592223Z,20260105_224049.592223_seed0_six_way
BR7,six_way,89,0.777192,0.0,4.5508,0.0042,0.2989,12.0832,294.5124,116.1517,96.7084,0.0124,0.3483,13.2916,87,18,0.072259,2026-01-05T22:43:47.534025Z,20260105_224347.534025_seed0_six_way
BR7,six_way,90,0.802161,0.0,4.3234,0.9019,0.6261,8.7132,291.8438,117.2294,100.4155,2.6562,0.7294,9.5845,84,13,0.116127,2026-01-05T22:45:52.051152Z,20260105_224552.051152_seed0_six_way
BR7,six_way,91,0.781707,0.0,7.2377,1.9685,3.8596,10.3816,288.7029,112.0036,98.5803,5.7971,4.4964,11.4197,84,22,0.190384,2026-01-05T22:48:33.742065Z,20260105_224833.742065_seed0_six_way
BR7,six_way,92,0.808484,0.0,4.4532,1.6018,0.0393,7.8152,289.7828,116.5458,101.4033,4.7172,0.0458,8.5967,109,9,0.146815,2026-01-05T22:52:01.888716Z,20260105_225201.888716_seed0_six_way
BR7,six_way,93,0.791391,0.0,5.9383,0.874,5.794,7.7189,291.926,109.75,101.5092,2.574,6.75,8.4908,69,21,0.145915,2026-01-05T22:54:00.279572Z,20260105_225400.279572_seed0_six_way
BR7,six_way,94,0.847988,0.0,3.2044,0.4072,2.4237,5.0823,293.3009,113.6764,104.4095,1.1991,2.8236,5.5905,113,21,0.277585,2026-01-05T22:59:49.034402Z,20260105_225949.034402_seed0_six_way
BR7,six_way,95,0.785647,0.0,4.0982,0.1397,0.0685,10.7302,294.9115,116.4202,98.1968,0.4115,0.0798,11.8032,124,22,0.291418,2026-01-05T23:07:47.101814Z,20260105_230747.101814_seed0_six_way
BR7,six_way,96,0.818836,0.0,7.6124,1.9099,5.3123,10.0216,288.8753,110.3112,98.9762,5.6247,6.1888,11.0238,128,23,0.535025,2026-01-05T23:15:57.498354Z,20260105_231557.498354_seed0_six_way
BR7,six_way,97,0.799987,0.0,5.8593,0.5329,6.0019,8.1968,296.0693,109.5078,100.9835,1.5693,6.9922,9.0165,104,20,0.182027,2026-01-05T23:20:39.525160Z,20260105_232039.525160_seed0_six_way
BR7,six_way,98,0.842867,0.0,4.1425,0.4856,1.2221,8.7033,293.0698,115.0763,100.4264,1.4302,1.4237,9.5736,121,23,0.384261,2026-01-05T23:27:42.691564Z,20260105_232742.691564_seed0_six_way
BR7,six_way,99,0.844874,0.0,9.2002,5.6759,1.8852,7.8991,277.7846,118.6963,101.311,16.7154,2.1963,8.689,124,21,0.539767,2026-01-05T23:34:32.591728Z,20260105_233432.591728_seed0_six_way
BR7,six_way,100,0.819382,0.0,6.7395,1.737,5.8509,7.5334,289.3844,109.6837,101.7133,5.1156,6.8163,8.2867,108,14,0.188538,2026-01-05T23:39:32.435977Z,20260105_233932.435977_seed0_six_way
BR8,six_way,1,0.830346,0.0,8.3764,4.2059,1.4886,10.0079,282.1136,114.7658,98.9913,12.3864,1.7342,11.0087,122,20,0.4512,2026-01-05T23:46:23.560814Z,20260105_234623.560814_seed0_six_way
BR8,six_way,2,0.754381,0.0,4.1834,0.404,1.6598,8.5697,295.6898,114.5663,100.5733,1.1898,1.9337,9.4267,104,29,0.44937,2026-01-05T23:52:33.453001Z,20260105_235233.453001_seed0_six_way
BR8,six_way,3,0.806988,0.0,5.908,0.4721,5.7565,8.752,293.1097,109.7936,100.3728,1.3903,6.7064,9.6272,114,23,0.377301,2026-01-06T00:01:16.882376Z,20260106_000116.882376_seed0_six_way
BR8,six_way,4,0.765686,0.0,4.6683,0.2378,0.3168,11.7594,293.7996,116.1309,97.0646,0.7004,0.3691,12.9354,121,25,0.770412,2026-01-06T00:10:32.032391Z,20260106_001032.032391_seed0_six_way
