br_class,mode,case_id,z1,z2,z3,rdx,rdy,rdz,cgx,cgy,cgz,devx,devy,devz,placed,unplaced,elapsed,timestamp_utc,run_id
BR3,C1_respect,78,0.640338,39.0,22.01397,12.8669,10.9934,13.9469,256.607,103.6927,94.6584,37.893,12.8073,15.3416,116,39,0.259622,2025-12-25T16:26:43.081449Z,20251225_162643.081449_seed0_C1_respect
BR3,C1_respect,79,0.766163,43.0,6.70306,1.6477,5.7381,7.7926,289.6475,109.8151,101.4282,4.8525,6.6849,8.5718,152,43,0.355202,2025-12-25T16:26:43.439942Z,20251225_162643.439942_seed0_C1_respect
BR3,C1_respect,80,0.755333,17.0,11.421963,7.6423,0.0789,10.6069,271.9936,116.4081,98.3324,22.5064,0.0919,11.6676,97,17,0.109007,2025-12-25T16:26:43.552008Z,20251225_162643.552008_seed0_C1_respect
BR3,C1_respect,81,0.715545,14.0,17.481413,11.1324,1.023,16.7886,261.7151,115.3082,91.5325,32.7849,1.1918,18.4675,66,14,0.065376,2025-12-25T16:26:43.628746Z,20251225_162643.628746_seed0_C1_respect
BR3,C1_respect,82,0.775589,25.0,10.738507,5.7313,5.3867,8.2377,277.6214,110.2245,100.9385,16.8786,6.2755,9.0615,149,25,0.381797,2025-12-25T16:26:44.013409Z,20251225_162644.013409_seed0_C1_respect
BR3,C1_respect,83,0.807929,23.0,11.657587,5.7039,7.2416,8.8529,277.702,108.0635,100.2618,16.798,8.4365,9.7382,117,23,0.180365,2025-12-25T16:26:44.197469Z,20251225_162644.197469_seed0_C1_respect
BR3,C1_respect,84,0.840668,34.0,9.700849,7.0067,1.7588,5.8352,273.8652,114.451,103.5813,20.6348,2.049,6.4187,67,34,0.055329,2025-12-25T16:26:44.255070Z,20251225_162644.255070_seed0_C1_respect
BR3,C1_respect,85,0.753636,15.0,10.306514,1.7181,12.5337,10.2345,299.5599,101.8982,98.7421,5.0599,14.6018,11.2579,131,15,0.265597,2025-12-25T16:26:44.524543Z,20251225_162644.524543_seed0_C1_respect
BR3,C1_respect,86,0.780519,27.0,10.5681,3.9499,7.3719,10.4397,282.8675,107.9118,98.5164,11.6325,8.5882,11.4836,128,27,0.310683,2025-12-25T16:26:44.838681Z,20251225_162644.838681_seed0_C1_respect
BR3,C1_respect,87,0.769942,21.0,14.514813,9.1213,3.3533,11.6142,267.6378,120.4065,97.2243,26.8622,3.9065,12.7757,105,21,0.144167,2025-12-25T16:26:44.986430Z,20251225_162644.986430_seed0_C1_respect
BR3,C1_respect,88,0.806498,38.0,10.908492,4.2674,9.7885,7.9586,281.9326,105.0964,101.2455,12.5674,11.4036,8.7545,129,38,0.242771,2025-12-25T16:26:45.231835Z,20251225_162645.231835_seed0_C1_respect
BR3,C1_respect,89,0.669123,15.0,19.882505,8.4768,14.6846,15.978,269.5359,99.3925,92.4242,24.9641,17.1075,17.5758,75,15,0.072577,2025-12-25T16:26:45.307396Z,20251225_162645.307396_seed0_C1_respect
BR3,C1_respect,90,0.768341,15.0,10.156703,5.0255,5.912,7.9841,279.6999,109.6126,101.2175,14.8001,6.8874,8.7825,69,15,0.057564,2025-12-25T16:26:45.367568Z,20251225_162645.367568_seed0_C1_respect
BR3,C1_respect,91,0.813107,25.0,12.59568,6.3715,6.2023,10.725,275.7361,109.2743,98.2025,18.7639,7.2257,11.7975,158,25,0.441154,2025-12-25T16:26:45.811313Z,20251225_162645.811313_seed0_C1_respect
BR3,C1_respect,92,0.719159,17.0,14.53504,10.3384,1.9894,9.8555,264.0536,114.1823,99.159,30.4464,2.3177,10.841,80,17,0.077758,2025-12-25T16:26:45.892329Z,20251225_162645.892329_seed0_C1_respect
BR3,C1_respect,93,0.748633,19.0,10.679219,2.8268,9.1925,11.8212,286.175,105.7907,96.9967,8.325,10.7093,13.0033,65,19,0.046333,2025-12-25T16:26:45.941363Z,20251225_162645.941363_seed0_C1_respect
BR3,C1_respect,94,0.807689,12.0,10.065256,3.4897,6.3576,11.3745,284.2228,109.0934,97.488,10.2772,7.4066,12.512,142,12,0.319294,2025-12-25T16:26:46.262745Z,20251225_162646.262745_seed0_C1_respect
BR3,C1_respect,95,0.783464,40.0,13.3411,7.3165,7.3345,9.0287,272.953,107.9553,100.0685,21.547,8.5447,9.9315,138,40,0.32607,2025-12-25T16:26:46.591926Z,20251225_162646.591926_seed0_C1_respect
BR3,C1_respect,96,0.858513,37.0,6.31629,1.9011,3.8355,8.0743,288.9012,112.0317,101.1183,5.5988,4.4683,8.8817,160,37,0.417879,2025-12-25T16:26:47.013713Z,20251225_162647.013713_seed0_C1_respect
BR3,C1_respect,97,0.808961,17.0,13.020715,6.4208,8.457,9.3641,275.5908,106.6476,99.6995,18.9092,9.8524,10.3005,149,17,0.31814,2025-12-25T16:26:47.334798Z,20251225_162647.334798_seed0_C1_respect
BR3,C1_respect,98,0.736948,22.0,12.850539,7.0782,3.8626,12.0059,273.6547,112.0001,96.7936,20.8453,4.4999,13.2064,103,22,0.161722,2025-12-25T16:26:47.499931Z,20251225_162647.499931_seed0_C1_respect
BR3,C1_respect,99,0.758379,18.0,15.052753,10.5191,5.3047,7.2724,263.5213,110.3201,102.0004,30.9787,6.1799,7.9996,92,18,0.091578,2025-12-25T16:26:47.594715Z,20251225_162647.594715_seed0_C1_respect
BR3,C1_respect,100,0.716518,17.0,19.958879,12.3809,8.3512,12.4415,258.0382,106.7709,96.3143,36.4618,9.7291,13.6857,120,17,0.221813,2025-12-25T16:26:47.818716Z,20251225_162647.818716_seed0_C1_respect
BR4,six_way,1,0.829815,21.0,6.029696,1.334,5.7221,6.8129,290.5713,109.8337,102.5059,3.9287,6.6663,7.4941,85,21,0.113343,2025-12-25T16:26:47.945968Z,20251225_162647.945968_seed0_six_way
BR4,six_way,2,0.734996,29.0,15.616325,9.2069,7.5271,9.9686,267.3856,107.7309,99.0346,27.1144,8.7691,10.9654,94,29,0.199831,2025-12-25T16:26:48.159072Z,20251225_162648.159072_seed0_six_way
BR4,six_way,3,0.685405,31.0,18.405405,8.9421,9.4276,16.2714,268.1655,105.5169,92.1014,26.3345,10.9831,17.8986,104,31,0.292151,2025-12-25T16:26:48.464616Z,20251225_162648.464616_seed0_six_way
BR4,six_way,4,0.631515,52.0,18.332814,9.8133,6.414,16.9326,265.5997,109.0277,91.3741,28.9003,7.4723,18.6259,117,52,0.409144,2025-12-25T16:26:48.897419Z,20251225_162648.897419_seed0_six_way
BR4,six_way,5,0.834644,26.0,5.610032,0.9809,3.716,8.7384,291.6113,112.1708,100.3878,2.8887,4.3292,9.6122,104,26,0.218743,2025-12-25T16:26:49.129332Z,20251225_162649.129332_seed0_six_way
BR4,six_way,6,0.709869,29.0,18.879267,11.0138,8.2194,13.2968,262.0643,106.9244,95.3735,32.4357,9.5756,14.6265,103,29,0.239918,2025-12-25T16:26:49.382456Z,20251225_162649.382456_seed0_six_way
BR4,six_way,7,0.822965,21.0,9.591298,4.1047,4.4201,10.4874,282.4117,111.3505,98.4638,12.0883,5.1495,11.5362,117,21,0.285886,2025-12-25T16:26:49.681441Z,20251225_162649.681441_seed0_six_way
BR4,six_way,8,0.778614,21.0,13.356141,6.7743,6.0375,11.8948,274.5496,109.4663,96.9157,19.9504,7.0337,13.0843,86,21,0.141165,2025-12-25T16:26:49.836222Z,20251225_162649.836222_seed0_six_way
BR4,six_way,9,0.792868,49.0,5.824248,0.6541,4.8554,8.9907,292.5735,110.8435,100.1103,1.9265,5.6565,9.8897,100,49,0.236854,2025-12-25T16:26:50.106786Z,20251225_162650.106786_seed0_six_way
BR4,six_way,10,0.659643,17.0,29.078512,21.6336,7.1329,13.8314,230.7889,108.1901,94.7854,63.7111,8.3099,15.2146,116,17,0.274121,2025-12-25T16:26:50.397085Z,20251225_162650.397085_seed0_six_way
BR4,six_way,11,0.775054,28.0,11.742553,4.2403,8.8547,11.2947,282.0123,106.1843,97.5758,12.4877,10.3157,12.4242,98,28,0.214894,2025-12-25T16:26:50.639374Z,20251225_162650.639374_seed0_six_way
BR4,six_way,12,0.769807,24.0,12.222922,6.2671,5.1606,11.091,276.0434,110.4879,97.7999,18.4566,6.0121,12.2001,90,24,0.143426,2025-12-25T16:26:50.794896Z,20251225_162650.794896_seed0_six_way
BR4,six_way,13,0.783129,27.0,8.440901,0.8427,9.8862,10.2941,292.0183,104.9825,98.6764,2.4817,11.5175,11.3236,142,27,0.497849,2025-12-25T16:26:51.313928Z,20251225_162651.313928_seed0_six_way
BR4,six_way,14,0.797478,24.0,8.40707,0.5758,7.6458,13.2893,292.8044,107.5926,95.3818,1.6956,8.9074,14.6182,81,24,0.120207,2025-12-25T16:26:51.475288Z,20251225_162651.475288_seed0_six_way
BR4,six_way,15,0.75335,21.0,14.439024,6.0291,10.2937,12.3355,312.2558,104.5078,96.4309,17.7558,11.9922,13.5691,79,21,0.144052,2025-12-25T16:26:51.633195Z,20251225_162651.633195_seed0_six_way
BR4,six_way,16,0.776312,25.0,9.857701,3.4784,4.971,12.3071,284.256,110.7088,96.4622,10.244,5.7912,13.5378,113,25,0.315928,2025-12-25T16:26:51.982914Z,20251225_162651.982914_seed0_six_way
BR4,six_way,17,0.781018,19.0,9.662072,1.8134,8.8757,12.0961,289.1597,106.1598,96.6943,5.3403,10.3402,13.3057,72,19,0.090543,2025-12-25T16:26:52.085040Z,20251225_162652.085040_seed0_six_way
BR4,six_way,18,0.652626,15.0,20.905388,11.3697,7.9062,18.2015,261.0162,107.2892,89.9784,33.4838,9.2108,20.0216,60,15,0.078294,2025-12-25T16:26:52.176205Z,20251225_162652.176205_seed0_six_way
BR4,six_way,19,0.732123,20.0,8.15284,3.1714,3.0571,10.5066,285.1603,112.9384,98.4428,9.3397,3.5616,11.5572,118,20,0.255599,2025-12-25T16:26:52.445715Z,20251225_162652.445715_seed0_six_way
BR4,six_way,20,0.791428,17.0,12.484877,7.2891,5.6272,8.5751,273.0337,109.9443,100.5674,21.4663,6.5557,9.4326,122,17,0.230429,2025-12-25T16:26:52.688767Z,20251225_162652.688767_seed0_six_way
BR4,six_way,21,0.781013,32.0,10.689265,4.9,5.8984,9.7869,280.0695,109.6284,99.2344,14.4305,6.8716,10.7656,82,32,0.112108,2025-12-25T16:26:52.813607Z,20251225_162652.813607_seed0_six_way
BR4,six_way,22,0.850431,16.0,4.756413,1.1454,2.5849,7.1679,291.1268,113.4886,102.1153,3.3732,3.0114,7.8847,95,16,0.120783,2025-12-25T16:26:52.947152Z,20251225_162652.947152_seed0_six_way
BR4,six_way,23,0.679943,10.0,23.437914,14.8983,8.8527,14.659,250.6245,106.1866,93.8751,43.8755,10.3134,16.1249,88,10,0.148881,2025-12-25T16:26:53.111356Z,20251225_162653.111356_seed0_six_way
BR4,six_way,24,0.766303,35.0,14.060912,5.8887,11.1988,10.7217,277.1577,103.4534,98.2062,17.3423,13.0466,11.7938,102,35,0.246515,2025-12-25T16:26:53.389720Z,20251225_162653.389720_seed0_six_way
BR4,six_way,25,0.761673,33.0,8.849824,3.4236,3.5502,11.2101,284.4176,112.364,97.6689,10.0824,4.136,12.3311,100,33,0.162734,2025-12-25T16:26:53.582289Z,20251225_162653.582289_seed0_six_way
BR4,six_way,26,0.790849,21.0,8.927801,1.5574,7.8726,11.8413,289.9136,107.3285,96.9746,4.5864,9.1715,13.0254,137,21,0.436567,2025-12-25T16:26:54.051120Z,20251225_162654.051120_seed0_six_way
BR4,six_way,27,0.784659,13.0,10.843694,3.9562,8.073,10.4319,282.8491,107.0949,98.5249,11.6509,9.4051,11.4751,106,13,0.194169,2025-12-25T16:26:54.285313Z,20251225_162654.285313_seed0_six_way
BR4,six_way,28,0.795362,35.0,11.286105,6.6711,3.2741,9.4522,274.8535,112.6856,99.6026,19.6465,3.8144,10.3974,140,35,0.41819,2025-12-25T16:26:54.733222Z,20251225_162654.733222_seed0_six_way
BR4,six_way,29,0.703078,13.0,18.117468,9.1371,10.5312,13.7954,267.5914,104.2312,94.8251,26.9086,12.2688,15.1749,114,13,0.275719,2025-12-25T16:26:55.022415Z,20251225_162655.022415_seed0_six_way
BR4,six_way,30,0.831455,27.0,10.137845,5.3315,6.4895,6.5019,278.7988,108.9397,102.848,15.7012,7.5603,7.152,124,27,0.258881,2025-12-25T16:26:55.323719Z,20251225_162655.323719_seed0_six_way
BR4,six_way,31,0.76642,33.0,11.406179,6.8754,0.6809,11.9794,274.2521,115.7067,96.8227,20.2479,0.7933,13.1773,112,33,0.275906,2025-12-25T16:26:55.613213Z,20251225_162655.613213_seed0_six_way
BR4,six_way,32,0.796303,36.0,9.166055,3.7363,4.6032,10.12,283.4965,111.1373,98.868,11.0035,5.3627,11.132,120,36,0.25166,2025-12-25T16:26:55.908740Z,20251225_162655.908740_seed0_six_way
BR4,six_way,33,0.785634,23.0,7.585314,1.702,8.1516,7.4973,289.4876,107.0034,101.753,5.0124,9.4966,8.247,109,23,0.185504,2025-12-25T16:26:56.118472Z,20251225_162656.118472_seed0_six_way
BR4,six_way,34,0.716263,16.0,8.584053,1.1245,4.7023,15.4202,291.1882,111.0218,93.0378,3.3118,5.4782,16.9622,120,16,0.372868,2025-12-25T16:26:56.504701Z,20251225_162656.504701_seed0_six_way
BR4,six_way,35,0.797258,31.0,6.737219,0.5059,5.1084,11.6096,295.9898,110.5487,97.2295,1.4898,5.9513,12.7705,120,31,0.362209,2025-12-25T16:26:56.898941Z,20251225_162656.898941_seed0_six_way
BR4,six_way,36,0.733276,26.0,16.714267,10.7537,4.8499,11.6572,262.8303,110.8498,97.1771,31.6697,5.6502,12.8229,105,26,0.182881,2025-12-25T16:26:57.103033Z,20251225_162657.103033_seed0_six_way
BR4,six_way,37,0.802112,31.0,8.32265,3.5586,4.3112,8.605,284.0201,111.4775,100.5345,10.4799,5.0225,9.4655,105,31,0.214294,2025-12-25T16:26:57.349994Z,20251225_162657.349994_seed0_six_way
BR4,six_way,38,0.755288,24.0,12.091612,5.1999,8.163,10.4102,279.1863,106.9901,98.5488,15.3137,9.5099,11.4512,91,24,0.171721,2025-12-25T16:26:57.553846Z,20251225_162657.553846_seed0_six_way
BR4,six_way,39,0.81806,29.0,7.634708,1.5953,6.265,9.9156,289.8018,109.2013,99.0928,4.6982,7.2987,10.9072,196,29,1.193827,2025-12-25T16:26:58.781117Z,20251225_162658.781117_seed0_six_way
BR4,six_way,40,0.710754,30.0,17.877894,10.8906,6.9118,12.2806,262.4272,108.4478,96.4913,32.0728,8.0522,13.5087,72,30,0.100176,2025-12-25T16:26:58.914970Z,20251225_162658.914970_seed0_six_way
BR4,six_way,41,0.759624,14.0,14.875194,7.2721,8.3444,12.2619,273.0837,106.7788,96.5119,21.4163,9.7212,13.4881,99,14,0.157266,2025-12-25T16:26:59.084426Z,20251225_162659.084426_seed0_six_way
BR4,six_way,42,0.736556,24.0,11.002639,3.0082,7.531,13.9774,285.6408,107.7264,94.6248,8.8592,8.7736,15.3752,97,24,0.195212,2025-12-25T16:26:59.300437Z,20251225_162659.300437_seed0_six_way
BR4,six_way,43,0.749732,20.0,13.31352,5.5635,7.4223,13.5538,278.1156,107.853,95.0908,16.3844,8.647,14.9092,70,20,0.111712,2025-12-25T16:26:59.444002Z,20251225_162659.444002_seed0_six_way
BR4,six_way,44,0.774009,25.0,13.652619,6.6702,7.9411,10.9662,274.8563,107.2486,97.9372,19.6437,9.2514,12.0628,113,25,0.234601,2025-12-25T16:26:59.691507Z,20251225_162659.691507_seed0_six_way
BR4,six_way,45,0.782446,40.0,9.962314,4.8387,4.1208,9.8511,280.2501,111.6992,99.1638,14.2499,4.8008,10.8362,118,40,0.325869,2025-12-25T16:27:00.048984Z,20251225_162700.048984_seed0_six_way
BR4,six_way,46,0.718662,20.0,14.3564,6.9472,5.2258,15.0197,274.0405,110.412,93.4783,20.4595,6.088,16.5217,78,20,0.112231,2025-12-25T16:27:00.187320Z,20251225_162700.187320_seed0_six_way
BR4,six_way,47,0.75981,28.0,10.099451,1.9326,8.5818,13.2811,288.8086,106.5023,95.3908,5.6914,9.9977,14.6092,110,28,0.262462,2025-12-25T16:27:00.471352Z,20251225_162700.471352_seed0_six_way
BR4,six_way,48,0.756057,32.0,8.839275,0.5387,8.9772,13.1571,296.0866,106.0416,95.5272,1.5866,10.4584,14.4728,77,32,0.123708,2025-12-25T16:27:00.637419Z,20251225_162700.637419_seed0_six_way
BR4,six_way,49,0.79208,12.0,12.008953,5.4839,7.2405,10.4015,278.35,108.0648,98.5583,16.15,8.4352,11.4417,94,12,0.150696,2025-12-25T16:27:00.821377Z,20251225_162700.821377_seed0_six_way
BR4,six_way,50,0.82493,26.0,11.862782,5.7223,7.5217,9.0667,277.6479,107.7372,100.0266,16.8521,8.7628,9.9734,141,26,0.442701,2025-12-25T16:27:01.297137Z,20251225_162701.297137_seed0_six_way
BR4,six_way,51,0.809173,48.0,11.397296,5.4505,7.1785,8.8883,278.4482,108.1371,100.2229,16.0518,8.3629,9.7771,136,48,0.414707,2025-12-25T16:27:01.723588Z,20251225_162701.723588_seed0_six_way
BR4,six_way,52,0.816467,13.0,12.507299,5.983,7.2902,10.3716,276.88,108.0069,98.5912,17.62,8.4931,11.4088,130,13,0.314174,2025-12-25T16:27:02.063780Z,20251225_162702.063780_seed0_six_way
BR4,six_way,53,0.763567,19.0,8.177096,1.1681,8.4807,10.192,291.0599,106.62,98.7888,3.4401,9.88,11.2112,82,19,0.108211,2025-12-25T16:27:02.204233Z,20251225_162702.204233_seed0_six_way
BR4,six_way,54,0.792486,30.0,12.81745,6.9781,4.6811,11.3168,273.9496,111.0466,97.5515,20.5504,5.4534,12.4485,142,30,0.463453,2025-12-25T16:27:02.702852Z,20251225_162702.702852_seed0_six_way
BR4,six_way,55,0.701661,48.0,16.635717,8.5421,10.7707,11.0934,269.3435,103.9521,97.7972,25.1565,12.5479,12.2028,95,48,0.241114,2025-12-25T16:27:02.989267Z,20251225_162702.989267_seed0_six_way
BR4,six_way,56,0.745291,64.0,7.596246,2.0227,5.2938,9.6951,288.5431,110.3328,99.3354,5.9569,6.1672,10.6646,169,64,0.930241,2025-12-25T16:27:03.943956Z,20251225_162703.943956_seed0_six_way
BR4,six_way,57,0.690185,14.0,17.468456,9.7587,5.6718,15.5076,265.7606,109.8924,92.9416,28.7394,6.6076,17.0584,82,14,0.1281,2025-12-25T16:27:04.106232Z,20251225_162704.106232_seed0_six_way
BR4,six_way,58,0.761324,16.0,18.85327,12.0521,6.3878,12.3859,259.0065,109.0582,96.3755,35.4935,7.4418,13.6245,90,16,0.141985,2025-12-25T16:27:04.262095Z,20251225_162704.262095_seed0_six_way
BR4,six_way,59,0.777212,24.0,11.456341,5.3511,8.775,7.6246,278.741,106.2771,101.6129,15.759,10.2229,8.3871,175,24,0.528166,2025-12-25T16:27:04.823939Z,20251225_162704.823939_seed0_six_way
BR4,six_way,60,0.721003,30.0,17.015766,8.5353,9.4242,13.5742,269.3636,105.5208,95.0683,25.1364,10.9792,14.9317,95,30,0.240213,2025-12-25T16:27:05.097586Z,20251225_162705.097586_seed0_six_way
BR4,six_way,61,0.776898,19.0,11.130951,7.3657,0.9342,9.6477,272.8079,115.4117,99.3876,21.6921,1.0883,10.6124,102,19,0.194447,2025-12-25T16:27:05.305164Z,20251225_162705.305164_seed0_six_way
BR4,six_way,62,0.746063,25.0,13.472452,7.0241,6.5044,11.0489,273.814,108.9224,97.8462,20.686,7.5776,12.1538,100,25,0.174595,2025-12-25T16:27:05.513281Z,20251225_162705.513281_seed0_six_way
BR4,six_way,63,0.761249,16.0,14.455641,6.1672,7.3675,15.1104,276.3377,107.9169,93.3785,18.1623,8.5831,16.6215,84,16,0.141477,2025-12-25T16:27:05.686342Z,20251225_162705.686342_seed0_six_way
BR4,six_way,64,0.726954,20.0,13.062565,5.1152,8.2153,13.2295,279.4356,106.9291,95.4475,15.0644,9.5709,14.5525,98,20,0.195082,2025-12-25T16:27:05.894159Z,20251225_162705.894159_seed0_six_way
BR4,six_way,65,0.764985,17.0,9.610193,3.9297,5.3539,10.0184,282.9269,110.2628,98.9797,11.5731,6.2372,11.0203,139,17,0.412726,2025-12-25T16:27:06.341424Z,20251225_162706.341424_seed0_six_way
BR4,six_way,66,0.737474,17.0,12.696358,5.2432,7.4213,12.7291,279.0588,107.8542,95.998,15.4412,8.6458,14.002,88,17,0.169213,2025-12-25T16:27:06.541299Z,20251225_162706.541299_seed0_six_way
BR4,six_way,67,0.76551,39.0,10.816703,4.917,6.2229,9.7453,280.0194,109.2503,99.2802,14.4806,7.2497,10.7198,131,39,0.361532,2025-12-25T16:27:06.926331Z,20251225_162706.926331_seed0_six_way
BR4,six_way,68,0.700345,14.0,11.500759,2.2544,12.4427,12.1521,287.8607,102.0043,96.6327,6.6393,14.4957,13.3673,89,14,0.127902,2025-12-25T16:27:07.080043Z,20251225_162707.080043_seed0_six_way
BR4,six_way,69,0.787212,26.0,11.997012,6.3523,2.7283,12.8228,275.7925,113.3215,95.895,18.7075,3.1785,14.105,131,26,0.430829,2025-12-25T16:27:07.545520Z,20251225_162707.545520_seed0_six_way
BR4,six_way,70,0.711096,32.0,17.013389,8.4591,10.5725,12.5557,269.5881,104.183,96.1887,24.9119,12.317,13.8113,85,32,0.152464,2025-12-25T16:27:07.739040Z,20251225_162707.739040_seed0_six_way
BR4,six_way,71,0.800328,34.0,10.820964,5.1949,5.9393,9.3133,279.201,109.5808,99.7553,15.299,6.9192,10.2447,104,34,0.21764,2025-12-25T16:27:07.971272Z,20251225_162707.971272_seed0_six_way
BR4,six_way,72,0.708559,29.0,22.257354,14.6011,7.8134,13.3356,251.4997,107.3974,95.3309,43.0003,9.1026,14.6691,100,29,0.198749,2025-12-25T16:27:08.183358Z,20251225_162708.183358_seed0_six_way
BR4,six_way,73,0.775689,26.0,9.475157,1.7354,6.1006,14.7341,289.3892,109.3928,93.7925,5.1108,7.1072,16.2075,91,26,0.187492,2025-12-25T16:27:08.403697Z,20251225_162708.403697_seed0_six_way
BR4,six_way,74,0.682325,18.0,22.847807,13.0011,13.3761,13.3382,256.2118,100.9169,95.3279,38.2882,15.5831,14.6721,73,18,0.090428,2025-12-25T16:27:08.528588Z,20251225_162708.528588_seed0_six_way
BR4,six_way,75,0.731064,27.0,13.562351,6.965,6.1458,11.8322,273.9882,109.3402,96.9846,20.5118,7.1598,13.0154,121,27,0.328426,2025-12-25T16:27:08.889821Z,20251225_162708.889821_seed0_six_way
BR4,six_way,76,0.806466,22.0,9.543354,4.1565,5.797,8.7596,282.259,109.7465,100.3644,12.241,6.7535,9.6356,96,22,0.129669,2025-12-25T16:27:09.065324Z,20251225_162709.065324_seed0_six_way
BR4,six_way,77,0.742921,30.0,10.759488,5.5479,3.7542,10.5147,278.1613,112.1264,98.4339,16.3387,4.3736,11.5661,149,30,0.374837,2025-12-25T16:27:09.453424Z,20251225_162709.453424_seed0_six_way
BR4,six_way,78,0.799817,28.0,10.70532,3.7737,8.6482,9.9338,283.3864,106.4248,99.0729,11.1136,10.0752,10.9271,136,28,0.395283,2025-12-25T16:27:09.889173Z,20251225_162709.889173_seed0_six_way
BR4,six_way,79,0.793866,59.0,9.613868,2.9566,8.2806,9.5341,285.7928,106.8531,99.5125,8.7072,9.6469,10.4875,158,59,0.586505,2025-12-25T16:27:10.498746Z,20251225_162710.498746_seed0_six_way
BR4,six_way,80,0.797639,25.0,7.574094,1.1281,5.8072,11.486,291.1776,109.7346,97.3654,3.3224,6.7654,12.6346,107,25,0.2299,2025-12-25T16:27:10.747516Z,20251225_162710.747516_seed0_six_way
BR4,six_way,81,0.773486,24.0,16.717381,9.7668,7.4007,11.6065,265.7367,107.8782,97.2329,28.7633,8.6218,12.7671,80,24,0.116069,2025-12-25T16:27:10.875756Z,20251225_162710.875756_seed0_six_way
BR4,six_way,82,0.724461,29.0,12.073244,5.1995,7.0864,11.5014,279.1874,108.2443,97.3485,15.3126,8.2557,12.6515,124,29,0.336824,2025-12-25T16:27:11.232495Z,20251225_162711.232495_seed0_six_way
BR4,six_way,83,0.770058,26.0,11.677743,4.1203,9.5853,10.6656,282.3658,105.3331,98.2678,12.1342,11.1669,11.7322,102,26,0.204757,2025-12-25T16:27:11.458552Z,20251225_162711.458552_seed0_six_way
BR4,six_way,84,0.844846,28.0,12.114509,8.2513,3.4527,7.2919,270.2,112.4776,101.9789,24.3,4.0224,8.0211,97,28,0.163426,2025-12-25T16:27:11.658785Z,20251225_162711.658785_seed0_six_way
BR4,six_way,85,0.712562,16.0,13.967672,5.4841,8.422,14.4914,278.3492,106.6884,94.0594,16.1508,9.8116,15.9406,107,16,0.236801,2025-12-25T16:27:11.931956Z,20251225_162711.931956_seed0_six_way
BR4,six_way,86,0.772284,27.0,8.603823,0.868,9.349,11.2397,291.9438,105.6084,97.6364,2.5562,10.8916,12.3636,125,27,0.311465,2025-12-25T16:27:12.262800Z,20251225_162712.262800_seed0_six_way
BR4,six_way,87,0.75406,16.0,13.920828,5.3721,12.6375,10.199,278.6791,101.7773,98.7811,15.8209,14.7227,11.2189,92,16,0.151583,2025-12-25T16:27:12.454001Z,20251225_162712.454001_seed0_six_way
BR4,six_way,88,0.761659,60.0,13.676438,6.501,7.8423,11.5886,275.3545,107.3637,97.2525,19.1455,9.1363,12.7475,118,60,0.417865,2025-12-25T16:27:12.884647Z,20251225_162712.884647_seed0_six_way
BR4,six_way,89,0.782632,17.0,10.68405,2.3558,11.7685,10.3673,287.5621,102.7897,98.596,6.9379,13.7103,11.404,76,17,0.107971,2025-12-25T16:27:13.009842Z,20251225_162713.009842_seed0_six_way
BR4,six_way,90,0.745641,20.0,12.479783,3.799,10.2019,13.06,283.3119,104.6148,95.634,11.1881,11.8852,14.366,75,20,0.102802,2025-12-25T16:27:13.126284Z,20251225_162713.126284_seed0_six_way
BR4,six_way,91,0.671276,26.0,18.044122,10.2389,5.5356,15.9361,264.3463,110.051,92.4703,30.1537,6.449,17.5297,108,26,0.243099,2025-12-25T16:27:13.381979Z,20251225_162713.381979_seed0_six_way
BR4,six_way,92,0.726308,11.0,18.725347,11.856,6.5209,12.4213,259.5842,108.9032,96.3366,34.9158,7.5968,13.6634,82,11,0.112595,2025-12-25T16:27:13.516673Z,20251225_162713.516673_seed0_six_way
BR4,six_way,93,0.720215,15.0,12.096574,4.3501,7.2362,13.6804,281.689,108.0698,94.9515,12.811,8.4302,15.0485,63,15,0.069801,2025-12-25T16:27:13.618910Z,20251225_162713.618910_seed0_six_way
